identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
4612634000444688715,user,France,fr,13,8,222,2,0,0.0,5,15,F,2,mrs,True,False,True,True,11,2859,95.3,7.94,fr
8441060007773931519,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,698,2859,95.3,7.94,gb
-3455761422917378823,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,606,2859,95.3,7.94,gb
4178290230661716116,user,Malaisie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,my
-2296561762874756610,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-803349397120557945,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-6107957793419208763,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,379,2859,95.3,7.94,fr
3697802656667912757,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,139,2859,95.3,7.94,fr
-7581273515777231183,user,Allemagne,de,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,696,2859,95.3,7.94,de
7677581988654708367,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-1996142254937651744,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
1972710942128482643,user,France,fr,3,8,12,0,0,0.0,0,0,M,1,mr,True,False,True,True,11,2859,95.3,7.94,fr
5867000775254689528,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,us
-3877914665561431424,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fr
-7413387064168264594,user,Irlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,ie
-8004160451402638023,user,Suisse,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,697,2859,95.3,7.94,ch
4246812201732618286,user,France,fr,4,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
6342494450685176117,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-5202086262312482696,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-4477224841755647643,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,626,2859,95.3,7.94,es
6600643717056709578,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,663,2859,95.3,7.94,it
1422868579706585522,user,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fr
1775966953464352967,user,Roumanie,en,3,9,142,0,0,0.0,17,0,F,2,mrs,False,False,False,True,19,2859,95.3,7.94,ro
1328731209427072164,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,424,2859,95.3,7.94,be
-1530329831512328430,user,Italie,it,3,8,1,0,0,0.0,1,0,M,1,mr,False,False,False,True,592,2859,95.3,7.94,it
1568361221832179553,user,Belgique,fr,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,377,2859,95.3,7.94,be
2208757522505182659,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,nl
-3763044535725219212,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,gb
2928206522776349747,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-4115017636000188472,user,Allemagne,de,3,8,0,0,0,0.0,1,1,F,2,mrs,False,False,False,True,12,2859,95.3,7.94,de
-618110060730504133,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-8439398519849371304,user,Etats-Unis,en,6,8,4,0,0,0.0,0,0,F,2,mrs,False,False,False,True,292,2859,95.3,7.94,us
-5273614731280045977,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,de
-3921617099258510233,user,Pakistan,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,pk
6565506760993196008,user,France,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,630,2859,95.3,7.94,fr
5060463297247016431,user,Équateur,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,390,2859,95.3,7.94,ec
8250855471585722041,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,cn
-1482408260205087003,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,698,2859,95.3,7.94,it
-1331611713388318604,user,Autriche,de,3,8,0,0,1,0.0,0,0,F,2,mrs,True,False,True,True,670,2859,95.3,7.94,at
-6833134503947523573,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,688,2859,95.3,7.94,gb
4673022708331765582,user,Inde,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,679,2859,95.3,7.94,in
-8518417473860341560,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
-5960975075503772021,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,103,2859,95.3,7.94,us
-2800396447350403959,user,Japon,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,jp
-2767008747609817236,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
3235067366308481930,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,698,2859,95.3,7.94,es
-2140121893100763693,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-8664937004831920235,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,gb
-7265809692707536477,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,501,2859,95.3,7.94,ca
4011359586697863347,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,60,2859,95.3,7.94,us
2824203390529725952,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-7061860006906638523,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,513,2859,95.3,7.94,it
-3500885196945898485,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-6941518415171353331,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,es
2106917901944495705,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,353,2859,95.3,7.94,fr
-4225543546427299792,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,es
-6368399412853411995,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-3428458340707656851,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
890113367092309440,user,Pays-Bas,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,nl
6527544270114687503,user,Mexique,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,mx
-862474868766689058,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,be
-7984168155352492117,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,gb
1787889186749712738,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
50590131787129260,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,472,2859,95.3,7.94,gb
5591969198003394462,user,Royaume-Uni,en,4,8,0,0,0,0.0,9,0,F,2,mrs,False,False,False,True,324,2859,95.3,7.94,gb
1952397163614638139,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,de
1321626849058514216,user,Etats-Unis,en,4,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,615,2859,95.3,7.94,us
-5768465864117349568,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
3725015214816595046,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,692,2859,95.3,7.94,de
-5500882793250088126,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,236,2859,95.3,7.94,fr
-8660279296076993872,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-5541514722372652019,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
2106275403548875974,user,Suède,en,5,8,0,0,0,0.0,0,2,F,2,mrs,False,False,False,True,617,2859,95.3,7.94,se
5987205807364737525,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
1109138080487456484,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-121585381518912327,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fi
1269366561760913836,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-116890098322636296,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,es
-1608050269809417909,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fr
2856573592152123226,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,2859,95.3,7.94,fr
-7617427572869876084,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
6539138137058087929,user,Suède,en,3,9,2,0,0,0.0,2,0,F,2,mrs,True,False,True,True,691,2859,95.3,7.94,se
2566098918824128321,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,nl
-7338483947637010082,user,Etats-Unis,en,4,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
5959062646207557502,user,France,fr,3,9,1,0,0,0.0,1,0,F,2,mrs,False,False,False,True,46,2859,95.3,7.94,fr
353814725188145069,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,fr
-4586244288817599525,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,288,2859,95.3,7.94,gb
-7570272039273332732,user,Royaume-Uni,en,8,8,26,0,0,0.0,0,0,F,2,mrs,True,False,True,True,23,2859,95.3,7.94,gb
718966355116569027,user,Italie,it,3,8,0,0,0,0.0,2,0,F,2,mrs,True,False,True,True,696,2859,95.3,7.94,it
1670380593365886684,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,fr
-3785247837253034945,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2859,95.3,7.94,at
-3370152596779655837,user,France,fr,6,14,4,0,0,0.0,1,0,F,2,mrs,True,False,True,True,294,2859,95.3,7.94,fr
-4195242930651649335,user,Suède,en,3,8,0,0,0,0.0,5,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,se
-5681350748725212088,user,Italie,it,3,8,0,0,0,0.0,1,0,M,1,mr,True,False,True,True,696,2859,95.3,7.94,it
-3540797024579259517,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fr
5705725365909762623,user,Suède,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,631,2859,95.3,7.94,se
-222542382430678019,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,698,2859,95.3,7.94,es
-6950542862654197829,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,it
-6387069399305863207,user,Italie,it,3,8,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,it
-1093534690723860450,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,gb
629758987178841722,user,Allemagne,de,3,8,0,0,0,0.0,0,1,F,2,mrs,True,False,True,True,491,2859,95.3,7.94,de
-1666682983107640715,user,France,fr,3,8,5,0,0,0.0,0,0,F,2,mrs,True,True,False,True,37,2859,95.3,7.94,fr
8405925286760423926,user,Algérie,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,dz
2948991330377695363,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,it
8188769538488549661,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,650,2859,95.3,7.94,it
6934079134207364280,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,622,2859,95.3,7.94,us
2801832518043836966,user,France,fr,3,8,8,0,0,0.0,12,1,F,2,mrs,True,False,True,True,102,2859,95.3,7.94,fr
663607704736564371,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,it
1512459110392809326,user,France,fr,3,8,0,0,0,0.0,1,1,M,1,mr,False,False,False,True,695,2859,95.3,7.94,fr
-3897551590057972324,user,Pologne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,635,2859,95.3,7.94,pl
5290652329306190258,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,426,2859,95.3,7.94,us
8026494497191096391,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
-2359109797543692472,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,fi
1376270080979789997,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-2531748259222955535,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,602,2859,95.3,7.94,gb
7087310636787644187,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2859,95.3,7.94,de
8041427888331952844,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,128,2859,95.3,7.94,fr
-212875183267930782,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-6240330040567253706,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,569,2859,95.3,7.94,fr
-2627849757029501996,user,France,fr,5,9,1,0,0,0.0,0,1,F,2,mrs,False,False,False,True,345,2859,95.3,7.94,fr
3460031240500406144,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
8871884203444412365,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,552,2859,95.3,7.94,fr
-7564839268031004864,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
940402351951999564,user,Roumanie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,613,2859,95.3,7.94,ro
8907154330998667488,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
5648879857715251889,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,fr
4316657448508215090,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,249,2859,95.3,7.94,es
-8034417990305868720,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,659,2859,95.3,7.94,be
-835802440525770393,user,France,it,4,8,0,1,0,0.0,3,0,F,2,mrs,False,False,False,True,74,2859,95.3,7.94,fr
-5979995069836098028,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
4137131101288258756,user,France,fr,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,278,2859,95.3,7.94,fr
4303557241272235437,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
5649983898698204511,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,640,2859,95.3,7.94,fr
-8088114347656872448,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,414,2859,95.3,7.94,gb
-2248511203376974980,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-1590624644846911611,user,Allemagne,de,3,8,3,0,0,0.0,0,0,M,1,mr,True,False,True,True,289,2859,95.3,7.94,de
-926495071685738057,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,es
-7898534121315508766,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,fr
-5870056848192372905,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
5555147894545903638,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,697,2859,95.3,7.94,gb
7403817799278357602,user,Émirats arabes unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,ae
617504331968267486,user,Allemagne,de,3,8,1,0,0,0.0,1,0,F,2,mrs,True,False,True,True,670,2859,95.3,7.94,de
-4451520273002990370,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,665,2859,95.3,7.94,us
-3933395195261885575,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-9222209700758584278,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,554,2859,95.3,7.94,es
6348977438803672876,user,Allemagne,de,3,8,1,0,0,0.0,7,0,F,2,mrs,False,False,False,True,691,2859,95.3,7.94,de
-1610475606921113961,user,Espagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,es
2304287211428736099,user,Italie,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,it
-6427580656062721623,user,France,fr,7,9,13,0,0,0.0,42,2,F,2,mrs,False,False,False,False,534,2859,95.3,7.94,fr
5579097597135563856,user,Royaume-Uni,en,3,8,0,0,0,0.0,20,0,F,2,mrs,True,False,True,True,474,2859,95.3,7.94,gb
-8776753942452134382,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,32,2859,95.3,7.94,fr
8699007492391950498,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
6474604992177200432,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,376,2859,95.3,7.94,fr
-9058088073391706017,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,de
7787920909703871439,user,Espagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,698,2859,95.3,7.94,es
-2739216964459007369,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,it
-7943554595361687856,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,559,2859,95.3,7.94,fr
-1450866969359704265,user,Argentine,es,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,ar
5832692043255952159,user,France,es,4,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
2874989818353357153,user,Italie,it,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,it
7949133506515813004,user,Danemark,en,4,8,12,0,0,0.0,0,0,F,2,mrs,True,False,True,True,230,2859,95.3,7.94,dk
-7054318105527549389,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-7465580977302030925,user,Japon,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,463,2859,95.3,7.94,jp
5065092924609938880,user,Autriche,de,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,at
-4466390446159327228,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
3168607473875533934,user,Etats-Unis,en,4,8,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,253,2859,95.3,7.94,us
665926432146775954,user,Espagne,es,4,10,8,0,0,0.0,12,0,F,2,mrs,False,False,False,True,28,2859,95.3,7.94,es
8507551819128223420,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,697,2859,95.3,7.94,fr
-1037414017945346482,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,412,2859,95.3,7.94,gb
1893241356617113261,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,es
-915181112567861233,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,177,2859,95.3,7.94,us
-6579585102110643223,user,Royaume-Uni,en,4,8,51,0,0,0.0,0,0,F,3,miss,False,False,False,True,12,2859,95.3,7.94,gb
-4430882627224538049,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,es
-3188474344072435490,user,France,fr,4,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,586,2859,95.3,7.94,fr
-4777233243992565656,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,gb
-5250653710140573797,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-3175357641475833628,user,France,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,86,2859,95.3,7.94,fr
4666751454308037858,user,Italie,it,7,16,57,0,0,0.0,0,0,F,2,mrs,True,False,True,True,673,2859,95.3,7.94,it
-910692007394555459,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,698,2859,95.3,7.94,us
-2310579928488177488,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,698,2859,95.3,7.94,de
-8915406909382028158,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,419,2859,95.3,7.94,nl
-5719387739141060334,user,Australie,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,au
-5594957027004445380,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,279,2859,95.3,7.94,gb
-6618447091043064076,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,gb
8452865662974849409,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-1483670550113971195,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,nl
5604254444304157078,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,fr
-5047426686701559891,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
-5546636162253639285,user,Belgique,fr,3,8,0,0,0,0.0,2,0,F,2,mrs,True,False,True,True,696,2859,95.3,7.94,be
6733358687424639608,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,671,2859,95.3,7.94,fr
-4461638626950332735,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,us
1210609097230593258,user,Espagne,es,5,8,5,1,1,0.0,0,0,F,2,mrs,True,False,True,True,439,2859,95.3,7.94,es
-2555312815468329115,user,Belgique,fr,3,8,3,0,0,0.0,0,0,F,2,mrs,True,True,False,True,696,2859,95.3,7.94,be
-263848319389736781,user,France,en,3,8,5,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,fr
-4645687080629817098,user,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,False,True,True,336,2859,95.3,7.94,us
-7235879283952435235,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,698,2859,95.3,7.94,it
1966379089281633051,user,Arabie Saoudite,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,624,2859,95.3,7.94,sa
8838994978406933801,user,Hong Kong,en,3,8,2,0,0,0.0,0,0,F,2,mrs,True,False,True,True,698,2859,95.3,7.94,hk
-7366571943342526759,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,551,2859,95.3,7.94,gb
7259236723072279425,user,Italie,it,3,8,3,0,0,0.0,0,0,F,2,mrs,True,True,False,True,698,2859,95.3,7.94,it
3762562858420822962,user,Espagne,es,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,2859,95.3,7.94,es
820983819690344077,user,Etats-Unis,en,4,8,1,2,0,0.0,1,0,F,2,mrs,True,False,True,True,692,2859,95.3,7.94,us
-7921244835169453624,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,698,2859,95.3,7.94,au
4234072965217735084,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,569,2859,95.3,7.94,fr
-455268735627952599,user,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,663,2859,95.3,7.94,fr
