identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
3899391907,user,pl,Pologne,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3898998691,user,fr,France,fr,3,9,6,0,0,0.0,2,1,M,1,mr,True,3200,106.67,8.89,3803
3898539939,user,gb,Royaume-Uni,en,7,9,8,0,0,0.0,2,13,M,1,mr,True,3200,106.67,8.89,3803
3898343331,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
3897556899,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3897425827,user,fr,France,fr,34,38,663,0,2,100.0,3,2,M,1,mr,True,3200,106.67,8.89,3803
3897163683,user,fr,France,fr,10,9,129,0,1,0.0,2,2,M,1,mr,True,3200,106.67,8.89,3803
3897098147,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3896639395,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3896377251,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3896049571,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3895852963,user,se,Suède,en,8,9,61,0,0,0.0,63,5,M,1,mr,False,3200,106.67,8.89,3803
3895328675,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3895000995,user,fr,France,fr,4,8,0,0,0,0.0,1,3,M,1,mr,True,3200,106.67,8.89,3803
3894673315,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3894280099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3894149027,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3894083491,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3894017955,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3893821347,user,it,Italie,it,35,22,171,3,2,100.0,0,2,M,1,mr,False,3200,106.67,8.89,3803
3893493667,user,gb,Royaume-Uni,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3893034915,user,gb,Royaume-Uni,en,3,9,9,1,0,0.0,0,2,M,1,mr,False,3200,106.67,8.89,3803
3892707235,user,gb,Royaume-Uni,en,29,8,3,0,9,70.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3892379555,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3892117411,user,fr,France,fr,9,8,3,0,3,66.0,1,0,M,1,mr,False,3200,106.67,8.89,3803
3891265443,user,fr,France,en,12,8,1,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3890741155,user,fr,France,fr,4,8,9,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3890610083,user,at,Autriche,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3890413475,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3889561507,user,it,Italie,it,3,8,9,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3888775075,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3887988643,user,gb,Royaume-Uni,en,27,0,28,0,0,0.0,0,4,M,1,mr,True,3200,106.67,8.89,3803
3887792035,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3887595427,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3887529891,user,es,Espagne,es,9,8,12,0,0,0.0,22,2,M,1,mr,True,3200,106.67,8.89,3803
3887398819,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3887202211,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3886808995,user,ie,Irlande,it,5,10,102,0,0,0.0,2,8,M,1,mr,True,3200,106.67,8.89,3803
3886743459,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3886415779,user,it,Italie,it,3,8,7,0,0,0.0,4,1,M,1,mr,True,3200,106.67,8.89,3803
3885957027,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3885563811,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3885367203,user,gb,Royaume-Uni,en,6,9,23,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3884187555,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3883073443,user,pt,Portugal,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3882942371,user,gb,Royaume-Uni,en,59,10,2123,0,0,0.0,287,1,M,1,mr,True,3200,106.67,8.89,3803
3882680227,user,es,Espagne,es,3,8,47,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3882614691,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3882483619,user,it,Italie,it,3,8,3,0,0,0.0,0,5,M,1,mr,True,3200,106.67,8.89,3803
3881762723,user,de,Allemagne,de,3,9,0,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3880976291,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3880452003,user,gb,Royaume-Uni,en,3,8,9,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
3880255395,user,ca,Canada,fr,10,11,16,0,0,0.0,6,2,M,1,mr,False,3200,106.67,8.89,3803
3880189859,user,dk,Danemark,en,28,10,34,4,17,58.0,6,0,M,1,mr,False,3200,106.67,8.89,3803
3879468963,user,se,Suède,en,14,10,615,0,0,0.0,2,2,M,1,mr,True,3200,106.67,8.89,3803
3879141283,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3879075747,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3878944675,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3878748067,user,it,Italie,it,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3878682531,user,gb,Royaume-Uni,en,18,9,24,0,0,0.0,8,6,M,1,mr,True,3200,106.67,8.89,3803
3878420387,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3878354851,user,fr,France,fr,9,8,26,0,0,0.0,91,4,M,1,mr,True,3200,106.67,8.89,3803
3877896099,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3877568419,user,es,Espagne,es,17,9,65,0,0,0.0,0,7,M,1,mr,True,3200,106.67,8.89,3803
3877240739,user,us,Etats-Unis,en,8,8,109,0,0,0.0,1,8,M,1,mr,True,3200,106.67,8.89,3803
3877175203,user,fr,France,fr,3,8,6,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3877109667,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3876978595,user,us,Etats-Unis,en,5,13,4,0,0,0.0,0,2,M,1,mr,True,3200,106.67,8.89,3803
3876847523,user,gr,Grèce,en,47,25,55,8,1,0.0,106,13,M,1,mr,False,3200,106.67,8.89,3803
3876781987,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3876192163,user,fr,France,fr,10,9,72,0,1,0.0,107,21,M,1,mr,False,3200,106.67,8.89,3803
3875930019,user,gb,Royaume-Uni,en,7,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3875602339,user,pl,Pologne,en,29,20,29,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
3875471267,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3875405731,user,us,Etats-Unis,en,8,3,17,0,2,100.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3875340195,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3875274659,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3875209123,user,gb,Royaume-Uni,en,4,8,2,0,0,0.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
3875012515,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3874881443,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3874750371,user,it,Italie,it,4,8,8,4,2,0.0,0,4,M,1,mr,True,3200,106.67,8.89,3803
3874684835,user,us,Etats-Unis,en,3,10,90,0,0,0.0,2,1,M,1,mr,True,3200,106.67,8.89,3803
3874160547,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3874029475,user,it,Italie,it,3,8,0,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
3873898403,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3873767331,user,gb,Royaume-Uni,en,7,17,60,0,0,0.0,38,8,M,1,mr,False,3200,106.67,8.89,3803
3873505187,user,de,Allemagne,de,3,8,27,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3873374115,user,ie,Irlande,en,6,8,1,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3872522147,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3872456611,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3872063395,user,fr,France,fr,59,14,310,1,10,75.0,30,11,M,1,mr,True,3200,106.67,8.89,3803
3871604643,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3871408035,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3871342499,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3871211427,user,fr,France,fr,7,8,32,0,0,0.0,7,0,M,1,mr,False,3200,106.67,8.89,3803
3870949283,user,fr,France,fr,3,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3870752675,user,fr,France,en,17,8,0,0,11,100.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3870687139,user,de,Allemagne,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3869769635,user,ch,Suisse,it,4,8,7,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3869245347,user,fr,France,fr,3,9,18,1,1,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3869048739,user,de,Allemagne,de,5,9,1,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3867934627,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3867869091,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3867803555,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3867738019,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3867279267,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,2,2,M,1,mr,True,3200,106.67,8.89,3803
3867213731,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3866886051,user,ch,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3866689443,user,de,Allemagne,de,3,8,21,0,0,0.0,3,0,M,1,mr,True,3200,106.67,8.89,3803
3866492835,user,ch,Suisse,fr,9,9,0,0,0,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3866296227,user,fr,France,fr,3,8,9,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3866230691,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3865640867,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3865116579,user,es,Espagne,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3865051043,user,us,Etats-Unis,en,24,18,4,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3864854435,user,se,Suède,en,10,9,274,0,0,0.0,4,1,M,1,mr,True,3200,106.67,8.89,3803
3863871395,user,fr,France,fr,7,8,3,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3863674787,user,it,Italie,it,5,8,3,0,0,0.0,158,0,M,1,mr,True,3200,106.67,8.89,3803
3863412643,user,fr,France,fr,6,8,91,0,0,0.0,22,2,M,1,mr,True,3200,106.67,8.89,3803
3863216035,user,fi,Finlande,en,3,8,13,0,0,0.0,3,0,M,1,mr,True,3200,106.67,8.89,3803
3862822819,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3862429603,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3861905315,user,fr,France,fr,39,8,2,0,18,100.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3861839779,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3861643171,user,it,Italie,it,12,8,1,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3861053347,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3860987811,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3860725667,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3860463523,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3859808163,user,us,Etats-Unis,en,68,28,4,0,9,33.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3859742627,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3859414947,user,fr,France,fr,4,8,61,0,0,0.0,3,7,M,1,mr,True,3200,106.67,8.89,3803
3858956195,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3858825123,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3858759587,user,fr,France,fr,5,8,8,0,2,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3857383331,user,fr,France,fr,3,9,1,0,0,0.0,1,1,M,1,mr,True,3200,106.67,8.89,3803
3857186723,user,us,Etats-Unis,en,4,8,27,0,1,0.0,18,10,M,1,mr,True,3200,106.67,8.89,3803
3856531363,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3856072611,user,fr,France,fr,6,9,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3855941539,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3855876003,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3855613859,user,pl,Pologne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3855351715,user,gb,Royaume-Uni,en,7,10,11,0,0,0.0,1,3,M,1,mr,True,3200,106.67,8.89,3803
3854892963,user,,Îles Canaries,es,10,9,0,0,3,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3854761891,user,gb,Royaume-Uni,en,3,8,18,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
3854303139,user,fi,Finlande,en,3,8,50,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
3853516707,user,de,Allemagne,en,16,4,77,1,1,0.0,3,12,M,1,mr,False,3200,106.67,8.89,3803
3853123491,user,es,Espagne,en,3,9,99,0,1,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3852926883,user,fr,France,fr,3,8,4,0,0,0.0,13,2,M,1,mr,True,3200,106.67,8.89,3803
3852664739,user,fr,France,fr,18,13,0,0,10,40.0,1,4,M,1,mr,True,3200,106.67,8.89,3803
3852271523,user,gb,Royaume-Uni,en,9,11,229,0,0,0.0,2,1,M,1,mr,True,3200,106.67,8.89,3803
3852205987,user,fr,France,fr,3,6,3,0,0,0.0,5,0,M,1,mr,True,3200,106.67,8.89,3803
3851812771,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3851288483,user,jp,Japon,en,16,12,5,0,0,0.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
3851026339,user,cl,Chili,es,3,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3850829731,user,dk,Danemark,en,4,10,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3850108835,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3850043299,user,dk,Danemark,en,26,11,24,0,1,0.0,3,21,M,1,mr,True,3200,106.67,8.89,3803
3849912227,user,gb,Royaume-Uni,en,10,9,5,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3849715619,user,fr,France,fr,4,8,0,0,2,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3849322403,user,ro,Roumanie,en,83,16,1257,68,49,91.0,0,31,M,1,mr,False,3200,106.67,8.89,3803
3848994723,user,ch,Suisse,fr,3,8,11,0,0,0.0,4,0,M,1,mr,True,3200,106.67,8.89,3803
3848535971,user,it,Italie,it,3,8,0,0,0,0.0,8,1,M,1,mr,True,3200,106.67,8.89,3803
3848470435,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3848208291,user,es,Espagne,es,20,10,1,2,8,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3847552931,user,fr,France,fr,5,8,2,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
3846963107,user,fr,France,fr,3,8,18,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3846700963,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3846635427,user,de,Allemagne,de,6,8,15,0,2,100.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
3846504355,user,us,Etats-Unis,en,5,8,63,0,0,0.0,1,9,M,1,mr,True,3200,106.67,8.89,3803
3846373283,user,cz,République tchèque,en,54,32,538,0,2,100.0,390,29,M,1,mr,False,3200,106.67,8.89,3803
3845980067,user,be,Belgique,en,9,8,57,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3845324707,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3845128099,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3845062563,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3844800419,user,se,Suède,en,3,8,69,0,0,0.0,1,2,M,1,mr,True,3200,106.67,8.89,3803
3844603811,user,fr,France,fr,6,10,6,0,0,0.0,1,0,M,1,mr,True,3200,106.67,8.89,3803
3844472739,user,fr,France,fr,4,8,23,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
3844341667,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3844210595,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3844079523,user,fr,France,fr,3,13,5,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3843882915,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3843555235,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3843424163,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3843358627,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3842965411,user,es,Espagne,es,5,8,4,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3842310051,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3841916835,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3841327011,user,es,Espagne,en,3,8,17,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
3840999331,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3840933795,user,ch,Suisse,en,18,8,3,0,12,84.0,2,1,M,1,mr,False,3200,106.67,8.89,3803
3840081827,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3839754147,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3839557539,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3839360931,user,de,Allemagne,de,3,8,21,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3839164323,user,de,Allemagne,de,6,8,84,0,0,0.0,6,2,M,1,mr,True,3200,106.67,8.89,3803
3838771107,user,nl,Pays-Bas,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3838705571,user,dk,Danemark,en,4,8,130,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
3838574499,user,us,Etats-Unis,en,5,8,19,0,0,0.0,4,2,M,1,mr,True,3200,106.67,8.89,3803
3838377891,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3838050211,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3837460387,user,nl,Pays-Bas,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3837198243,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3836542883,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3836215203,user,de,Allemagne,de,3,8,46,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3835821987,user,ch,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3835756451,user,de,Allemagne,de,4,8,40,0,0,0.0,0,3,M,1,mr,True,3200,106.67,8.89,3803
3835625379,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3835494307,user,fr,France,fr,3,8,12,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3835428771,user,ch,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3835166627,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,False,3200,106.67,8.89,3803
3835035555,user,at,Autriche,en,8,8,4,0,2,100.0,2,7,M,1,mr,True,3200,106.67,8.89,3803
3833200547,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3833069475,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3833003939,user,fr,France,fr,23,16,194,0,4,100.0,4,11,M,1,mr,True,3200,106.67,8.89,3803
3832348579,user,fr,France,fr,4,2,1,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3832086435,user,gb,Royaume-Uni,en,4,8,25,0,0,0.0,27,0,M,1,mr,False,3200,106.67,8.89,3803
3831889827,user,fr,France,fr,13,9,26,0,0,0.0,0,4,M,1,mr,False,3200,106.67,8.89,3803
3831824291,user,it,Italie,it,4,8,3,0,1,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3831758755,user,es,Espagne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3830972323,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3830906787,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3830120355,user,es,Espagne,es,5,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3830054819,user,it,Italie,it,144,107,175,9,38,94.0,14,1,M,1,mr,False,3200,106.67,8.89,3803
3829989283,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3829661603,user,be,Belgique,fr,4,8,27,0,0,0.0,2,0,M,1,mr,True,3200,106.67,8.89,3803
3829268387,user,pl,Pologne,en,41,20,268,0,2,100.0,16,0,M,1,mr,True,3200,106.67,8.89,3803
3828809635,user,it,Italie,it,14,9,166,1,3,100.0,428,34,M,1,mr,True,3200,106.67,8.89,3803
3828285347,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3828154275,user,fi,Finlande,en,6,8,28,0,1,0.0,15,3,M,1,mr,True,3200,106.67,8.89,3803
3826909091,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3826057123,user,fr,France,fr,19,12,47,1,13,61.0,0,3,M,1,mr,False,3200,106.67,8.89,3803
3825729443,user,gb,Royaume-Uni,en,3,8,29,0,0,0.0,4,3,M,1,mr,True,3200,106.67,8.89,3803
3825663907,user,it,Italie,de,3,8,11,0,0,0.0,0,1,M,1,mr,True,3200,106.67,8.89,3803
3825139619,user,us,Etats-Unis,fr,4,8,0,0,0,0.0,9,0,M,1,mr,True,3200,106.67,8.89,3803
3824484259,user,de,Allemagne,de,13,9,7,0,0,0.0,16,2,M,1,mr,True,3200,106.67,8.89,3803
3822780323,user,fr,France,fr,3,8,23,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3822387107,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
3821928355,user,es,Espagne,es,6,8,6,0,0,0.0,1,1,M,1,mr,True,3200,106.67,8.89,3803
3821862819,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3200,106.67,8.89,3803
